1310	"paupière"	"Nf"	"NEUTRE"	"0,33%"
1311	"appauvrir"	"V"	"NEG"	"0,66%"
1311	"appauvrissement"	"Nm"	"NEG"	"0,66%"
1311	"paupérisation"	"Nf"	"NEG"	"0,66%"
1311	"paupériser"	"V"	"NEG"	"0,66%"
1311	"paupérisme"	"Nm"	"NEG"	"0,66%"
1311	"pauvre"	"A"	"NEG"	"0,66%"
1311	"pauvrement"	"Adv"	"NEG"	"0,66%"
1311	"pauvresse"	"Nf"	"NEG"	"0,66%"
1311	"pauvreté"	"Nf"	"NEG"	"0,66%"
1312	"dépavage"	"Nm"	"NEUTRE"	"0,33%"
1312	"dépaver"	"V"	"NEUTRE"	"0,33%"
1312	"pavage"	"Nm"	"NEUTRE"	"0,33%"
1312	"pavé"	"Nm"	"NEUTRE"	"0,33%"
1312	"pavement"	"Nm"	"NEUTRE"	"0,33%"
1312	"paver"	"V"	"NEUTRE"	"0,33%"
1312	"paveur"	"Nm"	"NEUTRE"	"0,33%"
1312	"repavage"	"Nm"	"NEUTRE"	"0,33%"
1312	"repaver"	"V"	"NEUTRE"	"0,33%"
1316	"pêche"	"Nf"	"NEUTRE"	"0,33%"
1316	"pêcher"	"V"	"NEUTRE"	"0,33%"
1316	"pêcherie"	"Nf"	"NEUTRE"	"0,33%"
1316	"pêchette"	"Nf"	"NEUTRE"	"0,33%"
1316	"pêcheur"	"N"	"NEUTRE"	"0,33%"
1316	"repêchage"	"Nm"	"NEUTRE"	"0,33%"
1316	"repêcher"	"V"	"NEUTRE"	"0,33%"
1317	"pédalage"	"Nm"	"NEUTRE"	"0,33%"
1317	"pédale"	"Nf"	"NEUTRE"	"0,33%"
1317	"pédaler"	"V"	"NEUTRE"	"0,33%"
1317	"pédaleur"	"N"	"NEUTRE"	"0,33%"
1317	"pédalier"	"Nm"	"NEUTRE"	"0,33%"
1317	"pédalo"	"Nm"	"NEUTRE"	"0,33%"
1317	"rétropédalage"	"Nm"	"NEUTRE"	"0,33%"
1318	"dépeigner"	"V"	"NEUTRE"	"0,33%"
1318	"peignage"	"Nm"	"NEUTRE"	"0,33%"
1318	"peigne"	"Nm"	"NEUTRE"	"0,33%"
1318	"peigner"	"V"	"NEUTRE"	"0,33%"
1318	"peigneur"	"N"	"NEUTRE"	"0,33%"
1318	"peignures"	"Nf"	"NEUTRE"	"0,33%"
1320	"dépeindre"	"V"	"NEUTRE"	"100%"
1320	"peindre"	"V"	"NEUTRE"	"100%"
1320	"peint"	"A"	"NEUTRE"	"100%"
1320	"peinture"	"Nf"	"NEUTRE"	"100%"
1320	"peinturer"	"V"	"NEUTRE"	"100%"
1320	"peinturlurer"	"V"	"NEUTRE"	"100%"
1320	"repeindre"	"V"	"NEUTRE"	"100%"
1320	"repeint"	"Nm"	"NEUTRE"	"100%"
1323	"pension"	"Nf"	"NEUTRE"	"0,33%"
1323	"pensionnaire"	"N"	"NEUTRE"	"0,33%"
1323	"pensionnat"	"Nm"	"NEUTRE"	"0,33%"
1323	"pensionné"	"A/N"	"NEUTRE"	"0,33%"
1323	"pensionner"	"V"	"NEUTRE"	"0,33%"
1324	"appentis"	"Nm"	"NEG"	"0,33%"
1324	"parapente"	"Nm"	"NEG"	"0,33%"
1324	"parapentiste"	"N"	"NEG"	"0,33%"
1324	"pente"	"Nf"	"NEG"	"0,33%"
1324	"pentu"	"A"	"NEG"	"0,33%"
1324	"soupente"	"Nf"	"NEG"	"0,33%"
1325	"épépiner"	"V"	"NEUTRE"	"100%"
1325	"pépin"	"Nm"	"NEUTRE"	"100%"
1325	"pépinière"	"Nf"	"NEUTRE"	"100%"
1325	"pépiniériste"	"A/N"	"NEUTRE"	"100%"
1325	"pépite"	"Nf"	"NEUTRE"	"100%"
1326	"perçage"	"Nm"	"NEUTRE"	"0,33%"
1326	"perce"	"Nf"	"NEUTRE"	"0,33%"
1326	"percée"	"Nf"	"NEUTRE"	"0,33%"
1326	"percement"	"Nm"	"NEUTRE"	"0,33%"
1326	"percer"	"V"	"NEUTRE"	"0,33%"
1326	"perceuse"	"Nf"	"NEUTRE"	"0,33%"
1326	"perçoir"	"Nm"	"NEUTRE"	"0,33%"
1326	"transpercer"	"V"	"NEUTRE"	"0,33%"
1327	"perchage"	"Nm"	"NEUTRE"	"0,33%"
1327	"perche"	"Nf"	"NEUTRE"	"0,33%"
1327	"percher"	"V"	"NEUTRE"	"0,33%"
1327	"percheur"	"A"	"NEUTRE"	"0,33%"
1327	"perchiste"	"N"	"NEUTRE"	"0,33%"
1327	"perchoir"	"Nm"	"NEUTRE"	"0,33%"
1330	"péril"	"Nm"	"NEG"	"0,66%"
1330	"périlleusement"	"Adv"	"NEG"	"0,66%"
1330	"périlleux"	"A"	"NEG"	"0,66%"
1331	"période"	"Nf"	"NEUTRE"	"0,33%"
1331	"périodicité"	"Nf"	"NEUTRE"	"0,33%"
1331	"périodique"	"Nm"	"NEUTRE"	"0,33%"
1331	"périodiquement"	"Adv"	"NEUTRE"	"0,33%"
1335	"petiot"	"A/N"	"POS"	"0,66%"
1335	"petit"	"N"	"POS"	"0,66%"
1335	"petitement"	"Adv"	"POS"	"0,66%"
1335	"petitesse"	"Nf"	"POS"	"0,66%"
1335	"rapetissement"	"Nm"	"POS"	"0,66%"
1335	"rapetisser"	"V"	"POS"	"0,66%"
1336	"pétrin"	"Nm"	"NEUTRE"	"0,33%"
1336	"pétrir"	"V"	"NEUTRE"	"0,33%"
1336	"pétrissage"	"Nm"	"NEUTRE"	"0,33%"
1336	"pétrisseur"	"A/N"	"NEUTRE"	"0,33%"
1340	"piaf"	"Nm"	"POS"	"0,33%"
1340	"piaffant"	"A"	"POS"	"0,33%"
1340	"piaffement"	"Nm"	"POS"	"0,33%"
1340	"piaffer"	"V"	"POS"	"0,33%"
1341	"dépiquage"	"Nm"	"NEUTRE"	"0,33%"
1341	"pic"	"Nm"	"NEUTRE"	"0,33%"
1341	"picot"	"Nm"	"NEUTRE"	"0,33%"
1341	"picotage"	"Nm"	"NEUTRE"	"0,33%"
1341	"picotement"	"Nm"	"NEUTRE"	"0,33%"
1341	"picoter"	"V"	"NEUTRE"	"0,33%"
1341	"picotin"	"Nm"	"NEUTRE"	"0,33%"
1341	"piochage"	"Nm"	"NEUTRE"	"0,33%"
1341	"pioche"	"Nf"	"NEUTRE"	"0,33%"
1341	"piocher"	"V"	"NEUTRE"	"0,33%"
1341	"piocheur"	"A/N"	"NEUTRE"	"0,33%"
1341	"piolet"	"Nm"	"NEUTRE"	"0,33%"
1341	"piquage"	"Nm"	"NEUTRE"	"0,33%"
1341	"piquant"	"Nm"	"NEUTRE"	"0,33%"
1341	"pique"	"Nm"	"NEUTRE"	"0,33%"
1341	"piqué"	"Nm"	"NEUTRE"	"0,33%"
1341	"piquer"	"V"	"NEUTRE"	"0,33%"
1341	"piquet"	"Nm"	"NEUTRE"	"0,33%"
1341	"piquetage"	"Nm"	"NEUTRE"	"0,33%"
1341	"piqueter"	"V"	"NEUTRE"	"0,33%"
1341	"piqueteur"	"N"	"NEUTRE"	"0,33%"
1341	"piqueur"	"Nm"	"NEUTRE"	"0,33%"
1341	"piquier"	"Nm"	"NEUTRE"	"0,33%"
1341	"piqûre"	"Nf"	"NEUTRE"	"0,33%"
1341	"repiquage"	"Nm"	"NEUTRE"	"0,33%"
1341	"repique"	"Nf"	"NEUTRE"	"0,33%"
1341	"repiquer"	"V"	"NEUTRE"	"0,33%"
1341	"saupiquet"	"Nm"	"NEUTRE"	"0,33%"
1341	"surpiquer"	"V"	"NEUTRE"	"0,33%"
1341	"surpiqûre"	"Nf"	"NEUTRE"	"0,33%"
1342	"dépeçage"	"Nm"	"NEUTRE"	"0,33%"
1342	"dépecement"	"Nm"	"NEUTRE"	"0,33%"
1342	"dépecer"	"V"	"NEUTRE"	"0,33%"
1342	"dépeceur"	"N"	"NEUTRE"	"0,33%"
1342	"empiècement"	"Nm"	"NEUTRE"	"0,33%"
1342	"pièce"	"Nf"	"NEUTRE"	"0,33%"
1342	"piécette"	"Nf"	"NEUTRE"	"0,33%"
1342	"rapiéçage"	"Nm"	"NEUTRE"	"0,33%"
1342	"rapiècement"	"Nm"	"NEUTRE"	"0,33%"
1342	"rapiécer"	"V"	"NEUTRE"	"0,33%"
1342	"rapiéceter"	"V"	"NEUTRE"	"0,33%"
1344	"piège"	"Nm"	"NEUTRE"	"0,33%"
1344	"piégeage"	"Nm"	"NEUTRE"	"0,33%"
1344	"piéger"	"V"	"NEUTRE"	"0,33%"
1344	"piégeur"	"N"	"NEUTRE"	"0,33%"
1346	"pigment"	"Nm"	"NEUTRE"	"0,33%"
1346	"pigmentaire"	"A"	"NEUTRE"	"0,33%"
1346	"pigmentation"	"Nf"	"NEUTRE"	"0,33%"
1346	"pigmenter"	"V"	"NEUTRE"	"0,33%"
1346	"piment"	"Nm"	"NEUTRE"	"0,33%"
1346	"pimenter"	"V"	"NEUTRE"	"0,33%"
1347	"empilable"	"A"	"NEUTRE"	"0,33%"
1347	"empilage"	"Nm"	"NEUTRE"	"0,33%"
1347	"empile"	"Nf"	"NEUTRE"	"0,33%"
1347	"empilement"	"Nm"	"NEUTRE"	"0,33%"
1347	"empiler"	"V"	"NEUTRE"	"0,33%"
1347	"pilage"	"Nm"	"NEUTRE"	"0,33%"
1347	"pile"	"Nf"	"NEUTRE"	"0,33%"
1347	"piler"	"V"	"NEUTRE"	"0,33%"
1347	"pilier"	"Nm"	"NEUTRE"	"0,33%"
1347	"pilon"	"Nm"	"NEUTRE"	"0,33%"
1347	"pilonnage"	"Nm"	"NEUTRE"	"0,33%"
1347	"pilonner"	"V"	"NEUTRE"	"0,33%"
1347	"pilori"	"Nm"	"NEUTRE"	"0,33%"
1348	"épinceter"	"V"	"NEUTRE"	"0,33%"
1348	"pinçage"	"Nm"	"NEUTRE"	"0,33%"
1348	"pince"	"Nf"	"NEUTRE"	"0,33%"
1348	"pinceau"	"Nm"	"NEUTRE"	"0,33%"
1348	"pincée"	"Nf"	"NEUTRE"	"0,33%"
1348	"pincement"	"Nm"	"NEUTRE"	"0,33%"
1348	"pincer"	"V"	"NEUTRE"	"0,33%"
1348	"pincette"	"Nf"	"NEUTRE"	"0,33%"
1348	"pinçon"	"Nm"	"NEUTRE"	"0,33%"
1348	"pinçure"	"Nf"	"NEUTRE"	"0,33%"
1349	"pipe"	"Nf"	"NEUTRE"	"0,33%"
1349	"pipeau"	"Nm"	"NEUTRE"	"0,33%"
1349	"pipée"	"Nf"	"NEUTRE"	"0,33%"
1349	"piper"	"V"	"NEUTRE"	"0,33%"
1349	"pipette"	"Nf"	"NEUTRE"	"0,33%"
1350	"pis"	"Nm"	"NEG"	"0,33%"
1350	"pisse"	"Nf"	"NEG"	"0,33%"
1350	"pissement"	"Nm"	"NEG"	"0,33%"
1350	"pisser"	"V"	"NEG"	"0,33%"
1350	"pisseur"	"N"	"NEG"	"0,33%"
1350	"pissoir"	"Nm"	"NEG"	"0,33%"
1350	"pissotière"	"Nf"	"NEUTRE"	"0,33%"
1351	"dépistage"	"Nm"	"POS"	"0,33%"
1351	"dépister"	"V"	"POS"	"0,33%"
1351	"pistage"	"Nm"	"NEUTRE"	"0,33%"
1351	"pistard"	"Nm"	"NEUTRE"	"0,33%"
1351	"piste"	"Nf"	"NEUTRE"	"0,33%"
1351	"pister"	"V"	"NEUTRE"	"0,33%"
1351	"pisteur"	"Nm"	"NEUTRE"	"0,33%"
1351	"piston"	"Nm"	"NEUTRE"	"0,33%"
1351	"pistonner"	"V"	"NEUTRE"	"0,33%"
1352	"pivot"	"Nm"	"NEUTRE"	"100%"
1352	"pivotant"	"A"	"NEUTRE"	"100%"
1352	"pivotement"	"Nm"	"NEUTRE"	"100%"
1352	"pivoter"	"V"	"NEUTRE"	"100%"
1354	"plage"	"Nf"	"NEUTRE"	"0,33%"
1354	"plagiste"	"N"	"NEUTRE"	"0,33%"
1355	"plaie"	"Nf"	"NEG"	"0,33%"
1358	"planche"	"Nf"	"NEUTRE"	"0,33%"
1358	"plancher"	"V"	"NEUTRE"	"0,33%"
1358	"planchette"	"Nf"	"NEUTRE"	"0,33%"
1358	"planchiste"	"N"	"NEUTRE"	"0,33%"
1359	"planque"	"Nf"	"NEUTRE"	"0,33%"
1359	"planquer"	"V"	"NEUTRE"	"0,33%"
1361	"contreplaqué"	"Nm"	"POS"	"0,66%"
1361	"contreplaquer"	"V"	"POS"	"0,66%"
1361	"implacabilité"	"Nf"	"POS"	"0,66%"
1361	"implacable"	"A"	"POS"	"0,66%"
1361	"implacablement"	"Adv"	"POS"	"0,66%"
1361	"placage"	"Nm"	"POS"	"0,66%"
1361	"placard"	"Nm"	"POS"	"0,66%"
1361	"placarder"	"V"	"POS"	"0,66%"
1361	"placardiser"	"V"	"POS"	"0,66%"
1361	"plaquage"	"Nm"	"POS"	"0,66%"
1361	"plaque"	"Nf"	"POS"	"0,66%"
1361	"plaquer"	"V"	"POS"	"0,66%"
1361	"plaqueur"	"N"	"POS"	"0,66%"
1362	"plat"	"Nm"	"NEG"	"0,66%"
1362	"plate"	"Nf"	"NEG"	"0,66%"
1362	"plateau"	"Nm"	"NEG"	"0,66%"
1362	"platée"	"Nf"	"NEG"	"0,66%"
1362	"platelage"	"Nm"	"NEG"	"0,66%"
1362	"platement"	"Adv"	"NEG"	"0,66%"
1362	"platitude"	"Nf"	"NEG"	"0,66%"
1362	"raplapla"	"A"	"NEG"	"0,66%"
1362	"raplatir"	"V"	"NEG"	"0,66%"
1362	"replat"	"Nm"	"NEG"	"0,66%"
1363	"déplâtrage"	"Nm"	"NEUTRE"	"0,33%"
1363	"déplâtrer"	"V"	"NEUTRE"	"0,33%"
1363	"emplâtre"	"Nm"	"NEUTRE"	"0,33%"
1363	"plâtrage"	"Nm"	"NEUTRE"	"0,33%"
1363	"plâtre"	"Nm"	"NEUTRE"	"0,33%"
1363	"plâtrer"	"V"	"NEUTRE"	"0,33%"
1363	"plâtrerie"	"Nf"	"NEUTRE"	"0,33%"
1363	"plâtreur"	"Nm"	"NEUTRE"	"0,33%"
1363	"plâtrier"	"A/Nm"	"NEUTRE"	"0,33%"
1363	"plâtrière"	"Nf"	"NEUTRE"	"0,33%"
1363	"replâtrage"	"Nm"	"NEUTRE"	"0,33%"
1363	"replâtrer"	"V"	"NEUTRE"	"0,33%"
1364	"plein"	"Adv"	"NEUTRE"	"0,33%"
1364	"pleinement"	"Adv"	"NEUTRE"	"0,33%"
1364	"plénier"	"A"	"NEUTRE"	"0,33%"
1364	"plénitude"	"Nf"	"NEUTRE"	"0,33%"
1367	"aplomb"	"Nm"	"NEUTRE"	"0,33%"
1367	"déplombage"	"Nm"	"NEUTRE"	"0,33%"
1367	"déplomber"	"V"	"NEUTRE"	"0,33%"
1367	"plomb"	"Nm"	"NEUTRE"	"0,33%"
1367	"plombage"	"Nm"	"NEUTRE"	"0,33%"
1367	"plomber"	"V"	"NEUTRE"	"0,33%"
1367	"plomberie"	"Nf"	"NEUTRE"	"0,33%"
1367	"plombeur"	"Nm"	"NEUTRE"	"0,33%"
1367	"plombier"	"Nm"	"NEUTRE"	"0,33%"
1367	"surplomb"	"Nm"	"NEUTRE"	"0,33%"
1367	"surplombement"	"Nm"	"NEUTRE"	"0,33%"
1367	"surplomber"	"V"	"NEUTRE"	"0,33%"
1368	"plonge"	"Nf"	"NEUTRE"	"0,33%"
1368	"plongée"	"Nf"	"NEUTRE"	"0,33%"
1368	"plongement"	"Nm"	"NEUTRE"	"0,33%"
1368	"plongeoir"	"Nm"	"NEUTRE"	"0,33%"
1368	"plongeon"	"Nm"	"NEUTRE"	"0,33%"
1368	"plonger"	"V"	"NEUTRE"	"0,33%"
1368	"plongeur"	"Nm"	"NEUTRE"	"0,33%"
1369	"déploiement"	"Nm"	"NEUTRE"	"0,33%"
1369	"déployer"	"V"	"NEUTRE"	"0,33%"
1369	"éployer"	"V"	"NEUTRE"	"0,33%"
1369	"ploiement"	"Nm"	"NEUTRE"	"0,33%"
1369	"ployable"	"A"	"NEUTRE"	"0,33%"
1369	"ployer"	"V"	"NEUTRE"	"0,33%"
1370	"complaire"	"V"	"POS"	"0,33%"
1370	"plaire"	"V"	"POS"	"0,33%"
1370	"plaisamment"	"Adv"	"POS"	"0,33%"
1370	"plaisant"	"Nm"	"POS"	"0,33%"
1370	"plaisir"	"Nm"	"POS"	"0,33%"
1370	"plu"	"A"	"POS"	"0,33%"
1372	"déplumer"	"V"	"NEUTRE"	"0,33%"
1372	"emplumer"	"V"	"NEUTRE"	"0,33%"
1372	"plumage"	"Nm"	"NEUTRE"	"0,33%"
1372	"plumaison"	"Nf"	"NEUTRE"	"0,33%"
1372	"plumasserie"	"Nf"	"NEUTRE"	"0,33%"
1372	"plumassier"	"N"	"NEUTRE"	"0,33%"
1372	"plume"	"Nf"	"NEUTRE"	"0,33%"
1372	"plumeau"	"Nm"	"NEUTRE"	"0,33%"
1372	"plumer"	"V"	"NEUTRE"	"0,33%"
1372	"plumet"	"Nm"	"NEUTRE"	"0,33%"
1372	"plumeux"	"A"	"NEUTRE"	"0,33%"
1372	"plumier"	"Nm"	"NEUTRE"	"0,33%"
1372	"plumule"	"Nf"	"NEUTRE"	"0,33%"
1372	"remplumer"	"V"	"NEUTRE"	"0,33%"
1373	"empocher"	"V"	"NEUTRE"	"0,33%"
1373	"poche"	"Nm"	"NEUTRE"	"0,33%"
1373	"pochette"	"Nf"	"NEUTRE"	"0,33%"
1373	"pochon"	"Nm"	"NEUTRE"	"0,33%"
1373	"rempocher"	"V"	"NEUTRE"	"0,33%"
1374	"poêle"	"Nm"	"NEUTRE"	"0,33%"
1374	"poêlée"	"Nf"	"NEUTRE"	"0,33%"
1374	"poêler"	"V"	"NEUTRE"	"0,33%"
1374	"poêlon"	"Nm"	"NEUTRE"	"0,33%"
1377	"empoignade"	"Nf"	"POS"	"0,66%"
1377	"empoigne"	"Nf"	"POS"	"0,66%"
1377	"empoigner"	"V"	"POS"	"0,66%"
1377	"poignant"	"A"	"POS"	"0,66%"
1377	"poigne"	"Nf"	"POS"	"0,66%"
1377	"poignée"	"Nf"	"POS"	"0,66%"
1377	"poignet"	"Nm"	"POS"	"0,66%"
1377	"poing"	"Nm"	"POS"	"0,66%"
1379	"contrepoison"	"Nm"	"POS"	"0,33%"
1379	"empoisonnement"	"Nm"	"NEG"	"0,33%"
1379	"empoisonner"	"V"	"NEG"	"0,33%"
1379	"empoisonneur"	"N"	"NEG"	"0,33%"
1379	"poison"	"Nm"	"NEG"	"0,33%"
1380	"poisson"	"Nm"	"NEG"	"0,66%"
1380	"poissonnerie"	"Nf"	"NEG"	"0,66%"
1380	"poissonneux"	"A"	"NEG"	"0,66%"
1380	"poissonnier"	"N"	"NEG"	"0,66%"
1381	"polaire"	"Nf"	"NEUTRE"	"0,33%"
1381	"polarisation"	"Nf"	"NEUTRE"	"0,33%"
1381	"polarisé"	"A"	"NEUTRE"	"0,33%"
1381	"polariser"	"V"	"NEUTRE"	"0,33%"
1381	"polariseur"	"A/Nm"	"NEUTRE"	"0,33%"
1381	"polarité"	"Nf"	"NEUTRE"	"0,33%"
1381	"pôle"	"Nm"	"NEUTRE"	"0,33%"
1383	"pommade"	"Nf"	"NEUTRE"	"0,33%"
1383	"pommader"	"V"	"NEUTRE"	"0,33%"
1383	"pomme"	"Nf"	"NEUTRE"	"0,33%"
1383	"pommelé"	"A"	"NEUTRE"	"0,33%"
1383	"pommeler"	"V"	"NEUTRE"	"0,33%"
1383	"pommette"	"Nf"	"NEUTRE"	"0,33%"
1384	"pompage"	"Nm"	"NEUTRE"	"0,33%"
1384	"pompe"	"Nf"	"NEUTRE"	"0,33%"
1384	"pomper"	"V"	"NEUTRE"	"0,33%"
1384	"pompeur"	"N"	"NEUTRE"	"0,33%"
1384	"pompeusement"	"Adv"	"NEUTRE"	"0,33%"
1384	"pompier"	"Nm"	"NEUTRE"	"0,33%"
1384	"pompiste"	"N"	"NEUTRE"	"0,33%"
1385	"ponçage"	"Nm"	"NEUTRE"	"0,33%"
1385	"ponce"	"A/Nf"	"NEUTRE"	"0,33%"
1385	"poncer"	"V"	"NEUTRE"	"0,33%"
1385	"ponceuse"	"Nf"	"NEUTRE"	"0,33%"
1385	"poncif"	"Nm"	"NEUTRE"	"0,33%"
1387	"appontage"	"Nm"	"NEUTRE"	"0,33%"
1387	"appontement"	"Nm"	"NEUTRE"	"0,33%"
1387	"apponter"	"V"	"NEUTRE"	"0,33%"
1387	"pont"	"Nm"	"NEUTRE"	"0,33%"
1387	"pontier"	"Nm"	"NEUTRE"	"0,33%"
1387	"ponton"	"Nm"	"NEUTRE"	"0,33%"
1388	"pondaison"	"Nf"	"NEUTRE"	"0,33%"
1388	"pondeur"	"A"	"NEUTRE"	"0,33%"
1388	"pondre"	"V"	"NEUTRE"	"0,33%"
1388	"ponte"	"Nm"	"NEUTRE"	"0,33%"
1389	"porc"	"Nm"	"NEUTRE"	"0,33%"
1389	"porcelaine"	"Nf"	"NEUTRE"	"0,33%"
1389	"porcelet"	"Nm"	"NEUTRE"	"0,33%"
1389	"porcher"	"N"	"NEUTRE"	"0,33%"
1389	"porcherie"	"Nf"	"NEUTRE"	"0,33%"
1389	"porcin"	"Nm"	"NEUTRE"	"0,33%"
1389	"pourceau"	"Nm"	"NEUTRE"	"0,33%"
1390	"pore"	"Nm"	"NEG"	"0,66%"
1390	"poreux"	"A"	"NEG"	"0,66%"
1390	"porosité"	"Nf"	"NEG"	"0,66%"
1394	"dépotage"	"Nm"	"NEUTRE"	"100%"
1394	"dépotement"	"Nm"	"NEUTRE"	"100%"
1394	"dépoter"	"V"	"NEUTRE"	"100%"
1394	"dépotoir"	"Nm"	"NEUTRE"	"100%"
1394	"empoter"	"V"	"NEUTRE"	"100%"
1394	"pot"	"Nm"	"NEUTRE"	"100%"
1394	"potage"	"Nm"	"NEUTRE"	"100%"
1394	"potager"	"A"	"NEUTRE"	"100%"
1394	"poterie"	"Nf"	"NEUTRE"	"100%"
1394	"potier"	"N"	"NEUTRE"	"100%"
1394	"potin"	"Nm"	"NEUTRE"	"100%"
1394	"potiner"	"V"	"NEUTRE"	"100%"
1394	"rempotage"	"Nm"	"NEUTRE"	"100%"
1394	"rempoter"	"V"	"NEUTRE"	"100%"
1395	"pouce"	"Nm"	"NEUTRE"	"0,33%"
1396	"poudrage"	"Nm"	"NEUTRE"	"0,33%"
1396	"poudre"	"Nf"	"NEUTRE"	"0,33%"
1396	"poudrer"	"V"	"NEUTRE"	"0,33%"
1396	"poudrerie"	"Nf"	"NEUTRE"	"0,33%"
1396	"poudrier"	"Nm"	"NEUTRE"	"0,33%"
1396	"poudrière"	"Nf"	"NEUTRE"	"0,33%"
1396	"saupoudrage"	"Nm"	"NEUTRE"	"0,33%"
1396	"saupoudrer"	"V"	"NEUTRE"	"0,33%"
1396	"saupoudreur"	"Nm"	"NEUTRE"	"0,33%"
1396	"saupoudreuse"	"Nf"	"NEUTRE"	"0,33%"
1396	"saupoudroir"	"V"	"NEUTRE"	"0,33%"
1397	"poulailler"	"Nm"	"NEUTRE"	"0,33%"
1397	"poulain"	"Nm"	"NEUTRE"	"0,33%"
1397	"poularde"	"Nf"	"NEUTRE"	"0,33%"
1397	"poule"	"Nf"	"NEUTRE"	"0,33%"
1397	"poulet"	"Nm"	"NEUTRE"	"0,33%"
1397	"poulette"	"Nf"	"NEUTRE"	"0,33%"
1397	"pouliche"	"Nf"	"NEUTRE"	"0,33%"
1397	"pouliner"	"V"	"NEUTRE"	"0,33%"
1398	"poulie"	"Nf"	"NEUTRE"	"0,33%"
1400	"poussage"	"Nm"	"NEUTRE"	"0,33%"
1400	"pousse"	"Nf"	"NEUTRE"	"0,33%"
1400	"poussée"	"Nf"	"NEUTRE"	"0,33%"
1400	"pousser"	"V"	"NEUTRE"	"0,33%"
1400	"poussette"	"Nf"	"NEUTRE"	"0,33%"
1400	"pousseur"	"Nm"	"NEUTRE"	"0,33%"
1400	"poussoir"	"Nm"	"NEUTRE"	"0,33%"
1400	"repoussage"	"Nm"	"NEG"	"0,33%"
1400	"repousse"	"Nf"	"NEG"	"0,33%"
1400	"repoussé"	"A/Nm"	"NEG"	"0,33%"
1400	"repousser"	"V"	"NEG"	"0,33%"
1400	"repoussoir"	"Nm"	"NEG"	"0,33%"
1401	"poutraison"	"Nf"	"NEUTRE"	"0,33%"
1401	"poutre"	"Nf"	"NEUTRE"	"0,33%"
1401	"poutrelle"	"Nf"	"NEUTRE"	"0,33%"
1402	"pouvoir"	"V"	"NEUTRE"	"0,33%"
1402	"pu"	"A"	"NEUTRE"	"0,33%"
1403	"praticable"	"Nm"	"NEUTRE"	"100%"
1403	"praticien"	"N"	"NEUTRE"	"100%"
1403	"pratiquant"	"A/N"	"NEUTRE"	"100%"
1403	"pratique"	"Nf"	"NEUTRE"	"100%"
1403	"pratiquement"	"Adv"	"NEUTRE"	"100%"
1403	"pratiquer"	"V"	"NEUTRE"	"100%"
1409	"prince"	"Nm"	"POS"	"0,33%"
1409	"princesse"	"Nf"	"POS"	"0,33%"
1409	"princier"	"A"	"POS"	"0,33%"
1409	"princièrement"	"Adv"	"POS"	"0,33%"
1409	"principal"	"Nm"	"POS"	"0,33%"
1409	"principalement"	"Adv"	"POS"	"0,33%"
1409	"principat"	"Nm"	"POS"	"0,33%"
1409	"principauté"	"Nf"	"POS"	"0,33%"
1412	"privilège"	"Nm"	"POS"	"0,33%"
1412	"privilégier"	"V"	"POS"	"0,33%"
1421	"purgatif"	"Nm"	"NEG"	"0,33%"
1421	"purgation"	"Nf"	"NEG"	"0,33%"
1421	"purgatoire"	"Nm"	"NEG"	"0,33%"
1421	"purge"	"Nf"	"NEG"	"0,33%"
1421	"purgeoir"	"Nm"	"NEG"	"0,33%"
1421	"purger"	"V"	"NEG"	"0,33%"
1422	"pourri"	"Nm"	"NEG"	"0,66%"
1422	"pourrir"	"V"	"NEG"	"0,66%"
1422	"pourrissage"	"Nm"	"NEG"	"0,66%"
1422	"pourrissant"	"A"	"NEG"	"0,66%"
1422	"pourrissement"	"Nm"	"NEG"	"0,66%"
1422	"pourrissoir"	"Nm"	"NEG"	"0,66%"
1422	"pourriture"	"Nf"	"NEG"	"0,66%"
1423	"puant"	"A"	"NEG"	"100%"
1423	"puanteur"	"Nf"	"NEG"	"100%"
1423	"puer"	"V"	"NEG"	"100%"
1425	"cadrage"	"Nm"	"NEUTRE"	"0,33%"
1425	"cadrer"	"V"	"NEUTRE"	"0,33%"
1425	"cadreur"	"N"	"NEUTRE"	"0,33%"
1425	"décadrage"	"Nm"	"NEG"	"0,33%"
1425	"décadrer"	"V"	"NEG"	"0,33%"
1425	"désencadrement"	"Nm"	"NEG"	"0,33%"
1425	"désencadrer"	"V"	"NEG"	"0,33%"
1425	"encadrement"	"Nm"	"NEUTRE"	"0,33%"
1425	"encadrer"	"V"	"NEUTRE"	"0,33%"
1425	"encadreur"	"N"	"NEUTRE"	"0,33%"
1428	"querelle"	"Nf"	"NEG"	"100%"
1428	"quereller"	"V"	"NEG"	"100%"
1428	"querelleur"	"A/N"	"NEG"	"100%"
1430	"queue"	"Nf"	"NEUTRE"	"0,33%"
1430	"queuetage"	"Nm"	"NEUTRE"	"0,33%"
1430	"queueter"	"V"	"NEUTRE"	"0,33%"
1431	"quiche"	"Nf"	"NEUTRE"	"0,33%"
1433	"aquitter"	"V"	"NEUTRE"	"100%"
1433	"quittance"	"Nf"	"NEUTRE"	"100%"
1433	"quitte"	"A"	"NEUTRE"	"100%"
1433	"quitter"	"V"	"NEUTRE"	"100%"
1433	"requitter"	"V"	"NEUTRE"	"100%"
1434	"rabot"	"Nm"	"NEUTRE"	"0,33%"
1434	"rabotage"	"Nm"	"NEUTRE"	"0,33%"
